"","Trip","Station","CollectionDate","Depth","Value","month","year","Elevation","TripTypeFk","ChannelMile"
"237","LP730808","LPCR1679",1973-08-08 15:00:00,279.52764850393,8.9,8,1973,3644.44,2,104.328256561677
"238","LP730808","LPCR1169",1973-08-09 10:20:00,1.6404204724409,26.7,8,1973,3644.48,2,72.6383156167961
"239","LP730808","LPCR1169",1973-08-09 10:20:00,44.6194368503926,22.2,8,1973,3644.48,2,72.6383156167961
"240","LP730808","LPCR1169",1973-08-09 10:20:00,94.4882192125961,17.8,8,1973,3644.48,2,72.6383156167961
"241","LP730808","LPCR1169",1973-08-09 10:20:00,144.3570015748,12.2,8,1973,3644.48,2,72.6383156167961
"242","LP730808","LPCR1169",1973-08-09 10:20:00,194.553868031491,8.9,8,1973,3644.48,2,72.6383156167961
"243","LP730808","LPCR1169",1973-08-09 10:20:00,244.422650393695,7.8,8,1973,3644.48,2,72.6383156167961
"244","LP730808","LPCR1169",1973-08-09 10:20:00,294.619516850386,7.2,8,1973,3644.48,2,72.6383156167961
"245","LP730808","LPCR1169",1973-08-09 10:20:00,309.383301102354,7.2,8,1973,3644.48,2,72.6383156167961
"246","LP730808","LPCR0905",1973-08-09 11:20:00,1.6404204724409,26.1,8,1973,3644.48,2,56.234110892387
"247","LP730808","LPCR0905",1973-08-09 11:20:00,44.6194368503926,20.6,8,1973,3644.48,2,56.234110892387
"248","LP730808","LPCR0905",1973-08-09 11:20:00,144.3570015748,11.7,8,1973,3644.48,2,56.234110892387
"249","LP730808","LPCR0905",1973-08-09 11:20:00,194.553868031491,8.9,8,1973,3644.48,2,56.234110892387
"250","LP730808","LPCR0905",1973-08-09 11:20:00,244.422650393695,6.7,8,1973,3644.48,2,56.234110892387
"251","LP730808","LPCR0905",1973-08-09 11:20:00,294.619516850386,6.7,8,1973,3644.48,2,56.234110892387
"252","LP730808","LPCR0905",1973-08-09 11:20:00,344.48829921259,6.7,8,1973,3644.48,2,56.234110892387
"253","LP730808","LPCR0905",1973-08-09 11:20:00,379.593297322825,6.7,8,1973,3644.48,2,56.234110892387
"254","LP730808","LPCR0905",1973-08-09 11:20:00,94.4882192125961,16.7,8,1973,3644.48,2,56.234110892387
"255","LP730808","LPCR0024",1973-08-13 09:30:00,0.656168188976362,26.7,8,1973,3644.8,2,1.49129133858264
"256","LP730808","LPCR0024",1973-08-13 09:30:00,44.9475209448808,21.1,8,1973,3644.8,2,1.49129133858264
"257","LP730808","LPCR0024",1973-08-13 09:30:00,94.8163033070843,18.9,8,1973,3644.8,2,1.49129133858264
"258","LP730808","LPCR0024",1973-08-13 09:30:00,194.881952125979,10,8,1973,3644.8,2,1.49129133858264
"259","LP730808","LPCR0024",1973-08-13 09:30:00,244.750734488183,7.8,8,1973,3644.8,2,1.49129133858264
"260","LP730808","LPCR0024",1973-08-13 09:30:00,344.816383307078,8.9,8,1973,3644.8,2,1.49129133858264
"261","LP730808","LPCR0024",1973-08-13 09:30:00,394.685165669282,7.8,8,1973,3644.8,2,1.49129133858264
"262","LP730808","LPCR0024",1973-08-13 09:30:00,469.816423307075,6.7,8,1973,3644.8,2,1.49129133858264
"263","LP730808","LPCR0024",1973-08-13 09:30:00,144.028917480311,13.3,8,1973,3644.8,2,1.49129133858264
"264","LP730808","LPCR0024",1973-08-13 09:30:00,294.947600944875,7.8,8,1973,3644.8,2,1.49129133858264
"265","LP730808","LPCR0024",1973-08-13 09:30:00,444.882032125973,7.8,8,1973,3644.8,2,1.49129133858264
"266","LP730808","LPCR0453",1973-08-13 13:00:00,0.656168188976362,28.9,8,1973,3644.8,2,28.1481240157473
"267","LP730808","LPCR0453",1973-08-13 13:00:00,44.9475209448808,21.1,8,1973,3644.8,2,28.1481240157473
"268","LP730808","LPCR0453",1973-08-13 13:00:00,94.8163033070843,18.9,8,1973,3644.8,2,28.1481240157473
"269","LP730808","LPCR0453",1973-08-13 13:00:00,144.685085669288,13.3,8,1973,3644.8,2,28.1481240157473
"270","LP730808","LPCR0453",1973-08-13 13:00:00,194.881952125979,10,8,1973,3644.8,2,28.1481240157473
"271","LP730808","LPCR0453",1973-08-13 13:00:00,244.750734488183,8.9,8,1973,3644.8,2,28.1481240157473
"272","LP730808","LPCR0453",1973-08-13 13:00:00,294.947600944875,7.8,8,1973,3644.8,2,28.1481240157473
"273","LP730808","LPCR0453",1973-08-13 13:00:00,344.816383307078,7.8,8,1973,3644.8,2,28.1481240157473
"274","LP730808","LPCR0453",1973-08-13 13:00:00,394.685165669282,7.8,8,1973,3644.8,2,28.1481240157473
"275","LP730808","LPCR0453",1973-08-13 13:00:00,434.71142519684,7.8,8,1973,3644.8,2,28.1481240157473
"276","LP740805","LPCR0024",1974-08-05 09:20:00,0.656168188976362,26.7,8,1974,3661.8,2,1.49129133858264
"277","LP740805","LPCR0024",1974-08-05 09:20:00,11.8110274015745,26.7,8,1974,3661.8,2,1.49129133858264
"278","LP740805","LPCR0024",1974-08-05 09:20:00,61.679809763778,18.9,8,1974,3661.8,2,1.49129133858264
"279","LP740805","LPCR0024",1974-08-05 09:20:00,111.87667622047,13.3,8,1974,3661.8,2,1.49129133858264
"280","LP740805","LPCR0024",1974-08-05 09:20:00,161.745458582673,10,8,1974,3661.8,2,1.49129133858264
"281","LP740805","LPCR0024",1974-08-05 09:20:00,211.942325039365,7.2,8,1974,3661.8,2,1.49129133858264
"282","LP740805","LPCR0024",1974-08-05 09:20:00,261.811107401568,7.2,8,1974,3661.8,2,1.49129133858264
"283","LP740805","LPCR0024",1974-08-05 09:20:00,311.679889763772,6.7,8,1974,3661.8,2,1.49129133858264
"284","LP740805","LPCR0024",1974-08-05 09:20:00,361.876756220463,6.7,8,1974,3661.8,2,1.49129133858264
"285","LP740805","LPCR0024",1974-08-05 09:20:00,411.745538582667,6.7,8,1974,3661.8,2,1.49129133858264
"286","LP740805","LPCR0024",1974-08-05 09:20:00,461.942405039359,6.7,8,1974,3661.8,2,1.49129133858264
"287","LP740805","LPCR0024",1974-08-05 09:20:00,481.955534803138,6.7,8,1974,3661.8,2,1.49129133858264
"288","LP740805","LPCR0453",1974-08-05 10:30:00,0.656168188976362,27.2,8,1974,3661.8,2,28.1481240157473
"289","LP740805","LPCR0453",1974-08-05 10:30:00,11.8110274015745,26.7,8,1974,3661.8,2,28.1481240157473
"290","LP740805","LPCR0453",1974-08-05 10:30:00,61.679809763778,17.2,8,1974,3661.8,2,28.1481240157473
"291","LP740805","LPCR0453",1974-08-05 10:30:00,161.745458582673,10,8,1974,3661.8,2,28.1481240157473
"292","LP740805","LPCR0453",1974-08-05 10:30:00,211.942325039365,7.8,8,1974,3661.8,2,28.1481240157473
"293","LP740805","LPCR0453",1974-08-05 10:30:00,311.679889763772,6.7,8,1974,3661.8,2,28.1481240157473
"294","LP740805","LPCR0453",1974-08-05 10:30:00,361.876756220463,6.7,8,1974,3661.8,2,28.1481240157473
"295","LP740805","LPCR0453",1974-08-05 10:30:00,411.745538582667,6.7,8,1974,3661.8,2,28.1481240157473
"296","LP740805","LPCR0453",1974-08-05 10:30:00,456.693059527548,6.7,8,1974,3661.8,2,28.1481240157473
"297","LP740805","LPCR0453",1974-08-05 10:30:00,111.87667622047,12.8,8,1974,3661.8,2,28.1481240157473
"298","LP740805","LPCR0453",1974-08-05 10:30:00,261.811107401568,6.7,8,1974,3661.8,2,28.1481240157473
"299","LP740805","LPCR0905",1974-08-05 12:00:00,0.656168188976362,26.7,8,1974,3661.8,2,56.234110892387
"300","LP740805","LPCR0905",1974-08-05 12:00:00,11.8110274015745,25.6,8,1974,3661.8,2,56.234110892387
"301","LP740805","LPCR0905",1974-08-05 12:00:00,61.679809763778,17.8,8,1974,3661.8,2,56.234110892387
"302","LP740805","LPCR0905",1974-08-05 12:00:00,111.87667622047,12.8,8,1974,3661.8,2,56.234110892387
"303","LP740805","LPCR0905",1974-08-05 12:00:00,161.745458582673,8.9,8,1974,3661.8,2,56.234110892387
"304","LP740805","LPCR0905",1974-08-05 12:00:00,211.942325039365,7.8,8,1974,3661.8,2,56.234110892387
"305","LP740805","LPCR0905",1974-08-05 12:00:00,261.811107401568,7.8,8,1974,3661.8,2,56.234110892387
"306","LP740805","LPCR0905",1974-08-05 12:00:00,311.679889763772,6.7,8,1974,3661.8,2,56.234110892387
"307","LP740805","LPCR0905",1974-08-05 12:00:00,361.876756220463,6.7,8,1974,3661.8,2,56.234110892387
"308","LP740805","LPCR0905",1974-08-05 12:00:00,406.824277165344,6.7,8,1974,3661.8,2,56.234110892387
"309","LP740805","LPCR1169",1974-08-05 14:25:00,11.8110274015745,27.2,8,1974,3661.8,2,72.6383156167961
"310","LP740805","LPCR1169",1974-08-05 14:25:00,61.679809763778,18.9,8,1974,3661.8,2,72.6383156167961
"311","LP740805","LPCR1169",1974-08-05 14:25:00,111.87667622047,12.8,8,1974,3661.8,2,72.6383156167961
"312","LP740805","LPCR1169",1974-08-05 14:25:00,161.745458582673,11.7,8,1974,3661.8,2,72.6383156167961
"313","LP740805","LPCR1169",1974-08-05 14:25:00,211.942325039365,8.9,8,1974,3661.8,2,72.6383156167961
"314","LP740805","LPCR1169",1974-08-05 14:25:00,261.811107401568,7.8,8,1974,3661.8,2,72.6383156167961
"315","LP740805","LPCR1169",1974-08-05 14:25:00,311.679889763772,6.7,8,1974,3661.8,2,72.6383156167961
"316","LP740805","LPCR1169",1974-08-05 14:25:00,326.771758110228,6.7,8,1974,3661.8,2,72.6383156167961
"317","LP740805","LPCR1169",1974-08-05 14:25:00,0.656168188976362,28.3,8,1974,3661.8,2,72.6383156167961
"318","LP740805","LPCR1679",1974-08-06 08:50:00,0.656168188976362,26.1,8,1974,3661.6,2,104.328256561677
"319","LP740805","LPCR1679",1974-08-06 08:50:00,11.4829433070863,26.1,8,1974,3661.6,2,104.328256561677
"320","LP740805","LPCR1679",1974-08-06 08:50:00,61.679809763778,18.3,8,1974,3661.6,2,104.328256561677
"321","LP740805","LPCR1679",1974-08-06 08:50:00,111.548592125981,13.3,8,1974,3661.6,2,104.328256561677
"322","LP740805","LPCR1679",1974-08-06 08:50:00,161.745458582673,10,8,1974,3661.6,2,104.328256561677
"323","LP740805","LPCR1679",1974-08-06 08:50:00,261.48302330708,6.7,8,1974,3661.6,2,104.328256561677
"324","LP740805","LPCR1679",1974-08-06 08:50:00,306.758628346449,6.7,8,1974,3661.6,2,104.328256561677
"325","LP740805","LPCR1679",1974-08-06 08:50:00,211.614240944877,8.3,8,1974,3661.6,2,104.328256561677
"326","LP740805","LPCR2387",1974-08-06 11:15:00,11.4829433070863,26.7,8,1974,3661.6,2,148.321351049865
"327","LP740805","LPCR2387",1974-08-06 11:15:00,61.679809763778,18.9,8,1974,3661.6,2,148.321351049865
"328","LP740805","LPCR2387",1974-08-06 11:15:00,161.745458582673,11.1,8,1974,3661.6,2,148.321351049865
"329","LP740805","LPCR2387",1974-08-06 11:15:00,186.679849763775,10,8,1974,3661.6,2,148.321351049865
"330","LP740805","LPCR2387",1974-08-06 11:15:00,0.656168188976362,27.8,8,1974,3661.6,2,148.321351049865
"331","LP740805","LPCR2387",1974-08-06 11:15:00,111.548592125981,12.8,8,1974,3661.6,2,148.321351049865
"332","LP750811","LPCR0024",1975-08-11 07:45:00,0.984252283464542,26.7,8,1975,3673.84,2,1.49129133858264
"333","LP750811","LPCR0024",1975-08-11 07:45:00,23.9501388976372,25.6,8,1975,3673.84,2,1.49129133858264
"334","LP750811","LPCR0024",1975-08-11 07:45:00,73.8189212598407,20,8,1975,3673.84,2,1.49129133858264
"335","LP750811","LPCR0024",1975-08-11 07:45:00,123.687703622044,15.6,8,1975,3673.84,2,1.49129133858264
"336","LP750811","LPCR0024",1975-08-11 07:45:00,173.884570078736,12.2,8,1975,3673.84,2,1.49129133858264
"337","LP750811","LPCR0024",1975-08-11 07:45:00,223.753352440939,9.4,8,1975,3673.84,2,1.49129133858264
"338","LP750811","LPCR0024",1975-08-11 07:45:00,273.950218897631,8.9,8,1975,3673.84,2,1.49129133858264
"339","LP750811","LPCR0024",1975-08-11 07:45:00,323.819001259834,7.8,8,1975,3673.84,2,1.49129133858264
"340","LP750811","LPCR0024",1975-08-11 07:45:00,373.687783622038,8.9,8,1975,3673.84,2,1.49129133858264
"341","LP750811","LPCR0024",1975-08-11 07:45:00,423.88465007873,10,8,1975,3673.84,2,1.49129133858264
"342","LP750811","LPCR0024",1975-08-11 07:45:00,473.753432440933,8.3,8,1975,3673.84,2,1.49129133858264
"343","LP750811","LPCR0024",1975-08-11 07:45:00,493.766562204712,8.9,8,1975,3673.84,2,1.49129133858264
"344","LP750811","LPCR2387",1975-08-12 10:00:00,23.622054803149,25.6,8,1975,3673.77,2,148.321351049865
"345","LP750811","LPCR2387",1975-08-12 10:00:00,73.8189212598407,18.9,8,1975,3673.77,2,148.321351049865
"346","LP750811","LPCR2387",1975-08-12 10:00:00,173.884570078736,11.1,8,1975,3673.77,2,148.321351049865
"347","LP750811","LPCR2387",1975-08-12 10:00:00,198.818961259838,11.1,8,1975,3673.77,2,148.321351049865
"348","LP750811","LPCR2387",1975-08-12 10:00:00,0.656168188976362,27.2,8,1975,3673.77,2,148.321351049865
"349","LP750811","LPCR2387",1975-08-12 10:00:00,123.687703622044,13.3,8,1975,3673.77,2,148.321351049865
"350","LP750811","LPCR1679",1975-08-12 12:30:00,23.622054803149,25.6,8,1975,3673.77,2,104.328256561677
"351","LP750811","LPCR1679",1975-08-12 12:30:00,73.8189212598407,18.9,8,1975,3673.77,2,104.328256561677
"352","LP750811","LPCR1679",1975-08-12 12:30:00,123.687703622044,13.3,8,1975,3673.77,2,104.328256561677
"353","LP750811","LPCR1679",1975-08-12 12:30:00,173.884570078736,11.7,8,1975,3673.77,2,104.328256561677
"354","LP750811","LPCR1679",1975-08-12 12:30:00,223.753352440939,10,8,1975,3673.77,2,104.328256561677
"355","LP750811","LPCR1679",1975-08-12 12:30:00,273.622134803143,8.9,8,1975,3673.77,2,104.328256561677
"356","LP750811","LPCR1679",1975-08-12 12:30:00,318.897739842512,8.9,8,1975,3673.77,2,104.328256561677
"357","LP750811","LPCR1679",1975-08-12 12:30:00,0.656168188976362,27.8,8,1975,3673.77,2,104.328256561677
"358","LP750811","LPCR1169",1975-08-13 07:15:00,0.656168188976362,26.7,8,1975,3673.7,2,72.6383156167961
"359","LP750811","LPCR1169",1975-08-13 07:15:00,23.622054803149,24.4,8,1975,3673.7,2,72.6383156167961
"360","LP750811","LPCR1169",1975-08-13 07:15:00,73.8189212598407,18.9,8,1975,3673.7,2,72.6383156167961
"361","LP750811","LPCR1169",1975-08-13 07:15:00,123.687703622044,13.3,8,1975,3673.7,2,72.6383156167961
"362","LP750811","LPCR1169",1975-08-13 07:15:00,173.556485984248,10,8,1975,3673.7,2,72.6383156167961
"363","LP750811","LPCR1169",1975-08-13 07:15:00,223.753352440939,8.9,8,1975,3673.7,2,72.6383156167961
"364","LP750811","LPCR1169",1975-08-13 07:15:00,323.819001259834,8.9,8,1975,3673.7,2,72.6383156167961
"365","LP750811","LPCR1169",1975-08-13 07:15:00,338.582785511803,7.8,8,1975,3673.7,2,72.6383156167961
"366","LP750811","LPCR1169",1975-08-13 07:15:00,273.622134803143,8.9,8,1975,3673.7,2,72.6383156167961
"367","LP750811","LPCR0905",1975-08-13 09:40:00,0.656168188976362,26.7,8,1975,3673.7,2,56.234110892387
"368","LP750811","LPCR0905",1975-08-13 09:40:00,23.622054803149,25.6,8,1975,3673.7,2,56.234110892387
"369","LP750811","LPCR0905",1975-08-13 09:40:00,73.8189212598407,17.8,8,1975,3673.7,2,56.234110892387
"370","LP750811","LPCR0905",1975-08-13 09:40:00,123.687703622044,13.3,8,1975,3673.7,2,56.234110892387
"371","LP750811","LPCR0905",1975-08-13 09:40:00,173.556485984248,11.1,8,1975,3673.7,2,56.234110892387
"372","LP750811","LPCR0905",1975-08-13 09:40:00,223.753352440939,8.9,8,1975,3673.7,2,56.234110892387
"373","LP750811","LPCR0905",1975-08-13 09:40:00,273.622134803143,7.8,8,1975,3673.7,2,56.234110892387
"374","LP750811","LPCR0905",1975-08-13 09:40:00,323.819001259834,7.8,8,1975,3673.7,2,56.234110892387
"375","LP750811","LPCR0905",1975-08-13 09:40:00,373.687783622038,7.2,8,1975,3673.7,2,56.234110892387
"376","LP750811","LPCR0905",1975-08-13 09:40:00,413.714043149596,6.7,8,1975,3673.7,2,56.234110892387
"377","LP750811","LPCR0453",1975-08-13 13:15:00,0.656168188976362,28.9,8,1975,3673.7,2,28.1481240157473
"378","LP750811","LPCR0453",1975-08-13 13:15:00,23.622054803149,26.7,8,1975,3673.7,2,28.1481240157473
"379","LP750811","LPCR0453",1975-08-13 13:15:00,123.687703622044,13.3,8,1975,3673.7,2,28.1481240157473
"380","LP750811","LPCR0453",1975-08-13 13:15:00,173.556485984248,10.6,8,1975,3673.7,2,28.1481240157473
"381","LP750811","LPCR0453",1975-08-13 13:15:00,273.622134803143,8.9,8,1975,3673.7,2,28.1481240157473
"382","LP750811","LPCR0453",1975-08-13 13:15:00,323.819001259834,8.9,8,1975,3673.7,2,28.1481240157473
"383","LP750811","LPCR0453",1975-08-13 13:15:00,373.687783622038,7.8,8,1975,3673.7,2,28.1481240157473
"384","LP750811","LPCR0453",1975-08-13 13:15:00,423.556565984241,7.8,8,1975,3673.7,2,28.1481240157473
"385","LP750811","LPCR0453",1975-08-13 13:15:00,468.83217102361,7.8,8,1975,3673.7,2,28.1481240157473
"386","LP750811","LPCR0453",1975-08-13 13:15:00,73.8189212598407,17.8,8,1975,3673.7,2,28.1481240157473
"387","LP750811","LPCR0453",1975-08-13 13:15:00,223.753352440939,9.4,8,1975,3673.7,2,28.1481240157473
"388","LP760821","LPCR2387",1976-08-21 10:45:00,19.0288774803145,25,8,1976,3668.89,2,148.321351049865
"389","LP760821","LPCR2387",1976-08-21 10:45:00,68.897659842518,22.2,8,1976,3668.89,2,148.321351049865
"390","LP760821","LPCR2387",1976-08-21 10:45:00,168.963308661413,10.6,8,1976,3668.89,2,148.321351049865
"391","LP760821","LPCR2387",1976-08-21 10:45:00,188.976438425192,10,8,1976,3668.89,2,148.321351049865
"392","LP760821","LPCR2387",1976-08-21 10:45:00,0.984252283464542,26.7,8,1976,3668.89,2,148.321351049865
"393","LP760821","LPCR2387",1976-08-21 10:45:00,118.766442204721,13.3,8,1976,3668.89,2,148.321351049865
"394","LP760821","LPCR1679",1976-08-22 09:00:00,18.7007933858263,23.3,8,1976,3668.79,2,104.328256561677
"395","LP760821","LPCR1679",1976-08-22 09:00:00,68.897659842518,20,8,1976,3668.79,2,104.328256561677
"396","LP760821","LPCR1679",1976-08-22 09:00:00,118.766442204721,11.7,8,1976,3668.79,2,104.328256561677
"397","LP760821","LPCR1679",1976-08-22 09:00:00,168.635224566925,10.6,8,1976,3668.79,2,104.328256561677
"398","LP760821","LPCR1679",1976-08-22 09:00:00,218.832091023617,9.4,8,1976,3668.79,2,104.328256561677
"399","LP760821","LPCR1679",1976-08-22 09:00:00,268.70087338582,8.9,8,1976,3668.79,2,104.328256561677
"400","LP760821","LPCR1679",1976-08-22 09:00:00,313.648394330701,8.9,8,1976,3668.79,2,104.328256561677
"401","LP760821","LPCR1679",1976-08-22 09:00:00,0.656168188976362,25.6,8,1976,3668.79,2,104.328256561677
"402","LP760821","LPCR1169",1976-08-22 16:50:00,0.656168188976362,25.6,8,1976,3668.79,2,72.6383156167961
"403","LP760821","LPCR1169",1976-08-22 16:50:00,18.7007933858263,25.6,8,1976,3668.79,2,72.6383156167961
"404","LP760821","LPCR1169",1976-08-22 16:50:00,68.897659842518,20,8,1976,3668.79,2,72.6383156167961
"405","LP760821","LPCR1169",1976-08-22 16:50:00,118.766442204721,11.1,8,1976,3668.79,2,72.6383156167961
"406","LP760821","LPCR1169",1976-08-22 16:50:00,168.635224566925,10,8,1976,3668.79,2,72.6383156167961
"407","LP760821","LPCR1169",1976-08-22 16:50:00,218.832091023617,10,8,1976,3668.79,2,72.6383156167961
"408","LP760821","LPCR1169",1976-08-22 16:50:00,268.70087338582,8.9,8,1976,3668.79,2,72.6383156167961
"409","LP760821","LPCR1169",1976-08-22 16:50:00,318.897739842512,6.7,8,1976,3668.79,2,72.6383156167961
"410","LP760821","LPCR1169",1976-08-22 16:50:00,333.66152409448,6.7,8,1976,3668.79,2,72.6383156167961
"411","LP760821","LPCR0905",1976-08-23 08:30:00,0.656168188976362,26.1,8,1976,3668.59,2,56.234110892387
"412","LP760821","LPCR0905",1976-08-23 08:30:00,18.7007933858263,23.3,8,1976,3668.59,2,56.234110892387
"413","LP760821","LPCR0905",1976-08-23 08:30:00,118.438358110233,11.1,8,1976,3668.59,2,56.234110892387
"414","LP760821","LPCR0905",1976-08-23 08:30:00,168.635224566925,9.4,8,1976,3668.59,2,56.234110892387
"415","LP760821","LPCR0905",1976-08-23 08:30:00,218.504006929128,7.2,8,1976,3668.59,2,56.234110892387
"416","LP760821","LPCR0905",1976-08-23 08:30:00,268.70087338582,6.7,8,1976,3668.59,2,56.234110892387
"417","LP760821","LPCR0905",1976-08-23 08:30:00,318.569655748024,6.7,8,1976,3668.59,2,56.234110892387
"418","LP760821","LPCR0905",1976-08-23 08:30:00,368.438438110227,6.7,8,1976,3668.59,2,56.234110892387
"419","LP760821","LPCR0905",1976-08-23 08:30:00,408.464697637785,6.7,8,1976,3668.59,2,56.234110892387
"420","LP760821","LPCR0905",1976-08-23 08:30:00,68.5695757480298,16.1,8,1976,3668.59,2,56.234110892387
"421","LP760821","LPCR0453",1976-08-25 12:55:00,1.31233637795272,26.7,8,1976,3668.31,2,28.1481240157473
"422","LP760821","LPCR0453",1976-08-25 12:55:00,68.2414916535416,16.7,8,1976,3668.31,2,28.1481240157473
"423","LP760821","LPCR0453",1976-08-25 12:55:00,118.438358110233,10.6,8,1976,3668.31,2,28.1481240157473
"424","LP760821","LPCR0453",1976-08-25 12:55:00,218.17592283464,8.3,8,1976,3668.31,2,28.1481240157473
"425","LP760821","LPCR0453",1976-08-25 12:55:00,268.372789291332,7.8,8,1976,3668.31,2,28.1481240157473
"426","LP760821","LPCR0453",1976-08-25 12:55:00,318.241571653535,7.8,8,1976,3668.31,2,28.1481240157473
"427","LP760821","LPCR0453",1976-08-25 12:55:00,368.438438110227,7.8,8,1976,3668.31,2,28.1481240157473
"428","LP760821","LPCR0453",1976-08-25 12:55:00,418.307220472431,7.8,8,1976,3668.31,2,28.1481240157473
"429","LP760821","LPCR0453",1976-08-25 12:55:00,463.254741417311,7.8,8,1976,3668.31,2,28.1481240157473
"430","LP760821","LPCR0453",1976-08-25 12:55:00,18.3727092913381,25,8,1976,3668.31,2,28.1481240157473
"431","LP760821","LPCR0453",1976-08-25 12:55:00,168.307140472437,9.4,8,1976,3668.31,2,28.1481240157473
"432","LP760821","LPCR0024",1976-08-26 07:30:00,1.31233637795272,25.6,8,1976,3668.17,2,1.49129133858264
"433","LP760821","LPCR0024",1976-08-26 07:30:00,18.0446251968499,23.3,8,1976,3668.17,2,1.49129133858264
"434","LP760821","LPCR0024",1976-08-26 07:30:00,68.2414916535416,17.2,8,1976,3668.17,2,1.49129133858264
"435","LP760821","LPCR0024",1976-08-26 07:30:00,118.110274015745,13.9,8,1976,3668.17,2,1.49129133858264
"436","LP760821","LPCR0024",1976-08-26 07:30:00,168.307140472437,10,8,1976,3668.17,2,1.49129133858264
"437","LP760821","LPCR0024",1976-08-26 07:30:00,218.17592283464,9.4,8,1976,3668.17,2,1.49129133858264
"438","LP760821","LPCR0024",1976-08-26 07:30:00,268.044705196844,8.9,8,1976,3668.17,2,1.49129133858264
